kg_id,kg_name,conceptualization_label,element_uri,element_kind,namespace,local_name,normalized_local_name,preferred_label,normalized_label,label_count,has_label,comment_count,has_comment,normalized_local_name_char_count,normalized_local_name_token_count,normalized_label_char_count,normalized_label_token_count,label_local_name_exact_match,label_local_name_similarity,label_contains_punctuation,label_contains_digit,label_is_html_like,sampled_usage_triple_count,sampled_literal_object_count,sampled_resource_object_count,sampled_usage_inferred_kind,nearest_neighbor_uri,nearest_neighbor_label,nearest_neighbor_similarity
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/type,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,type,type,type,type,1,True,0,False,4,1,4,1,True,1.0,False,False,False,5,4,1,mixed_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/%23,#,0.0
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/users,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,users,users,users,users,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/owners,owners,0.11095983947182604
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/vehicles,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,vehicles,vehicles,vehicles,vehicles,1,True,0,False,8,1,8,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/battles,battles,0.1155193195140869
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/voiceActor,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,voiceActor,voice actor,voice actor,voice actor,1,True,0,False,11,2,11,2,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/actor,actor,0.6694759491966217
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/war,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,war,war,war,war,1,True,0,False,3,1,3,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/%23,#,0.0
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/weapons,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,weapons,weapons,weapons,weapons,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/locations,locations,0.1327685697927227
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/webSeries,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,webSeries,web series,web series,web series,1,True,0,False,10,2,10,2,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/series,series,0.8003804067407131
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/writer,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,writer,writer,writer,writer,1,True,0,False,6,1,6,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/writers,writers,0.7561522900067935
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/writers,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,writers,writers,writers,writers,1,True,0,False,7,1,7,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/writer,writer,0.7561522900067935
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/wrote,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,wrote,wrote,wrote,wrote,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,0,5,resource_only_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/date,date,0.07271127556367801
mcuwiki_small,MCUWiKi,small,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/years,property,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/,years,years,years,years,1,True,0,False,5,1,5,1,True,1.0,False,False,False,5,2,3,mixed_sample,http://dbkwik.webdatacommons.org/marvelcinematicuniverse.wikia.com/property/clearance,clearance,0.0423734080628905
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,!,,!,,1,True,0,False,0,0,0,0,False,,True,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,1st,1st,1st,1st,1,True,0,False,3,1,3,1,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1stfull,1stFull,0.5471909284583983
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st_real_name,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,1st_real_name,1st real name,1st Real Name,1st real name,1,True,0,False,13,3,13,3,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.4690893263363511
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1stas,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,1stas,1stas,1stas,1stas,1,True,0,False,5,1,5,1,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.307445752421841
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1stchron,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,1stchron,1stchron,1stChron,1st chron,1,True,0,False,8,1,9,2,False,0.9411764705882353,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.5089924445858446
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1stfull,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,1stfull,1stfull,1stFull,1st full,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.5471909284583983
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/a,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,a,a,A,a,1,True,0,False,1,1,1,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/headinga,HeadingA,0.22415474573388494
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,adaptation,adaptation,Adaptation,adaptation,1,True,0,False,10,1,10,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation2,Adaptation2,0.8524969589954928
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation2,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,adaptation2,adaptation2,Adaptation2,adaptation2,1,True,0,False,11,1,11,1,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation,Adaptation,0.8524969589954928
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/alphatoc,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,alphatoc,alphatoc,AlphaTOC,alpha toc,1,True,0,False,8,1,9,2,False,0.9411764705882353,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_toc,Comic TOC,0.3539945341173343
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/also_on_wikipedia,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,also_on_wikipedia,also on wikipedia,Also on Wikipedia,also on wikipedia,1,True,0,False,17,3,17,3,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/wikipedia,Wikipedia,0.8259861260265767
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/apdeath,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,apdeath,apdeath,ApDeath,ap death,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/death,Death,0.8939730069352877
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/apn,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,apn,apn,Apn,apn,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/apnm,Apnm,0.3628958079628613
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/apnm,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,apnm,apnm,Apnm,apnm,1,True,0,False,4,1,4,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/apn,Apn,0.3628958079628613
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/appnote,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,appnote,appnote,AppNote,app note,1,True,0,False,7,1,8,2,False,0.9333333333333333,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/quote,Quote,0.17362145468190987
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/archub,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,archub,archub,ArcHub,arc hub,1,True,0,False,6,1,7,2,False,0.9230769230769231,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/eventhub,EventHub,0.34412889040374145
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/arw2,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,arw2,arw2,ARW2,arw2,1,True,0,False,4,1,4,1,True,1.0,False,True,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/archub,ArcHub,0.08345859196394033
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/brclear,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,brclear,brclear,Brclear,brclear,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/clear,Clear,0.5454806502686969
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/bts,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,bts,bts,BTS,bts,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,!,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/c,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,c,c,C,c,1,True,0,False,1,1,1,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/!,!,0.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cameo,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cameo,cameo,Cameo,cameo,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/named,Named,0.05062207034151512
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/carving,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,carving,carving,Carving,carving,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/drawing,Drawing,0.12097215584179266
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/caution,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,caution,caution,Caution,caution,1,True,0,False,7,1,7,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/citation,Citation,0.17149411067377954
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/character,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,character,character,Character,character,1,True,0,False,9,1,9,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/characterhub,CharacterHub,0.8939442268064023
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/character_images,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,character_images,character images,Character Images,character images,1,True,0,False,16,2,16,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/character,Character,0.7834405832149612
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/characterhub,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,characterhub,characterhub,CharacterHub,character hub,1,True,0,False,12,1,13,2,False,0.96,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/character,Character,0.8939442268064023
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cid,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cid,cid,Cid,cid,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cidil,Cidil,0.2881877493580381
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cidil,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cidil,cidil,Cidil,cidil,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cid,Cid,0.2881877493580381
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cidnodpl,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cidnodpl,cidnodpl,Cidnodpl,cidnodpl,1,True,0,False,8,1,8,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cisnodpl,Cisnodpl,0.42595700204573117
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cis,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cis,cis,Cis,cis,1,True,0,False,3,1,3,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cisnodpl,Cisnodpl,0.23218668463389272
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cisnodpl,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cisnodpl,cisnodpl,Cisnodpl,cisnodpl,1,True,0,False,8,1,8,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cidnodpl,Cidnodpl,0.42595700204573117
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/citation,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,citation,citation,Citation,citation,1,True,0,False,8,1,8,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/adaptation,Adaptation,0.37475427501028447
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cite_web,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cite_web,cite web,Cite web,cite web,1,True,0,False,8,2,8,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/citation,Citation,0.17144969503676738
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/clear,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,clear,clear,Clear,clear,1,True,0,False,5,1,5,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/brclear,Brclear,0.5454806502686969
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/cnst,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,cnst,cnst,Cnst,cnst,1,True,0,False,4,1,4,1,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/1st,1st,0.08101212884466044
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/collection_page,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,collection_page,collection page,Collection Page,collection page,1,True,0,False,15,2,15,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/main_page,Main Page,0.329002859315861
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_disambig,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,comic_disambig,comic disambig,Comic Disambig,comic disambig,1,True,0,False,14,2,14,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comicdisambig,ComicDisambig,1.0
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_list,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,comic_list,comic list,Comic List,comic list,1,True,0,False,10,2,10,2,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_list_no_dpl,Comic List No DPL,0.8068732509873463
marveldb_big,MarvelDB,big,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_list_no_dpl,class,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/,comic_list_no_dpl,comic list no dpl,Comic List No DPL,comic list no dpl,1,True,0,False,17,4,17,4,True,1.0,False,False,False,0,0,0,,http://dbkwik.webdatacommons.org/marvel.wikia.com/class/comic_list,Comic List,0.8068732509873463
